"","demand_id","demand","facility_id","distance"
"56","49035110103","3620","7",19566.2180652037
"57","49035110600","5376","0",16307.3880063254
"58","49035110600","5376","1",20494.246380904
"59","49035110600","5376","2",16307.3880063254
"60","49035110600","5376","3",9496.1479311531
"61","49035110600","5376","4",6261.72801906857
"62","49035110600","5376","5",9935.33425580061
"63","49035110600","5376","6",14035.8233882869
"64","49035110600","5376","7",7606.98240690921
"65","49035112605","6795","0",19742.1383263005
"66","49035112605","6795","1",16721.0650167574
"67","49035112605","6795","2",19742.1383263005
"68","49035112605","6795","3",23023.9033776628
"69","49035112605","6795","4",11367.5910521042
"70","49035112605","6795","5",16369.3242475493
"71","49035112605","6795","6",5678.39696634431
"72","49035112605","6795","7",6831.48633861226
"73","49035111001","4470","0",17517.3065649972
"74","49035111001","4470","1",19761.9425248935
"75","49035111001","4470","2",17517.3065649972
"76","49035111001","4470","3",13220.5791787384
"77","49035111001","4470","4",6532.76767599891
"78","49035111001","4470","5",11653.5496358938
"79","49035111001","4470","6",11507.4329731769
"80","49035111001","4470","7",3716.36940647154
"81","49035113520","3983","0",7710.60103212893
"82","49035113520","3983","1",7937.48783575582
"83","49035113520","3983","2",7710.60103212893
"84","49035113520","3983","3",19651.8397664826
"85","49035113520","3983","4",6302.91317370003
"86","49035113520","3983","5",6695.18970018116
"87","49035113520","3983","6",7329.84540597641
"88","49035113520","3983","7",12814.3126191261
"89","49035113532","3177","0",10788.6922972747
"90","49035113532","3177","1",8087.69664763208
"91","49035113532","3177","2",10788.6922972747
"92","49035113532","3177","3",21471.8320217765
"93","49035113532","3177","4",7514.89887681899
"94","49035113532","3177","5",9619.70101695771
"95","49035113532","3177","6",4206.54590029337
"96","49035113532","3177","7",11664.6381468079
"97","49035111002","5659","0",19249.6739918783
"98","49035111002","5659","1",20696.3952745984
"99","49035111002","5659","2",19249.6739918783
"100","49035111002","5659","3",14833.7172097295
"101","49035111002","5659","4",8269.7017298069
"102","49035111002","5659","5",13584.237320259
"103","49035111002","5659","6",11531.0916709729
"104","49035111002","5659","7",2134.35991350989
"105","49035113307","6979","0",3454.05170367742
"106","49035113307","6979","1",9087.4850849981
"107","49035113307","6979","2",3454.05170367742
"108","49035113307","6979","3",18538.3003296619
"109","49035113307","6979","4",7786.21800825316
"110","49035113307","6979","5",4390.85940508846
"111","49035113307","6979","6",11818.5327695362
"112","49035113307","6979","7",15938.6593008195
"113","49035103300","4267","0",10665.1185831185
"114","49035103300","4267","1",17497.6874813783
"115","49035103300","4267","2",10665.1185831185
"116","49035103300","4267","3",9747.11279867953
"117","49035103300","4267","4",5856.56160370494
"118","49035103300","4267","5",4435.05710441516
"119","49035103300","4267","6",15162.6941184052
"120","49035103300","4267","7",13058.0028634605
"121","49035113017","6689","0",25714.9454318609
"122","49035113017","6689","1",19585.5612777177
"123","49035113017","6689","2",25714.9454318609
"124","49035113017","6689","3",31604.3471924373
"125","49035113017","6689","4",19418.6556266468
"126","49035113017","6689","5",23812.0977016362
"127","49035113017","6689","6",10889.8548800054
"128","49035113017","6689","7",15125.2785944922
"129","49035113101","7158","0",16024.8091486264
"130","49035113101","7158","1",9460.17916630037
"131","49035113101","7158","2",16024.8091486264
"132","49035113101","7158","3",26828.1850955483
"133","49035113101","7158","4",12937.2951641237
"134","49035113101","7158","5",15644.33730343
"135","49035113101","7158","6",4044.92024582435
"136","49035113101","7158","7",13851.0431914385
"137","49035112812","5670","0",21987.8918627605
"138","49035112812","5670","1",19196.0642718322
"139","49035112812","5670","2",21987.8918627605
"140","49035112812","5670","3",23512.4428382044
"141","49035112812","5670","4",12979.3683236698
"142","49035112812","5670","5",18230.0822584711
"143","49035112812","5670","6",8155.8821224559
"144","49035112812","5670","7",6719.42132509693
"145","49035102600","4420","0",6293.05310800825
"146","49035102600","4420","1",15382.9076489583
"147","49035102600","4420","2",6293.05310800825
"148","49035102600","4420","3",14104.4352781984
"149","49035102600","4420","4",9464.3598405397
"150","49035102600","4420","5",4109.31113209522
"151","49035102600","4420","6",17040.8100917427
"152","49035102600","4420","7",17906.2842830069
"153","49035113102","3892","0",17301.4118543969
"154","49035113102","3892","1",10961.7167863536
"155","49035113102","3892","2",17301.4118543969
"156","49035113102","3892","3",27101.6001645915
"157","49035113102","3892","4",13375.9910638761
"158","49035113102","3892","5",16517.2894166698
"159","49035113102","3892","6",4034.27711738399
"160","49035113102","3892","7",13324.5366941169
"161","49035112501","3735","0",15656.853291822
"162","49035112501","3735","1",15315.9670728087
"163","49035112501","3735","2",15656.853291822
"164","49035112501","3735","3",17931.8706071443
"165","49035112501","3735","4",6008.05731853735
"166","49035112501","3735","5",11310.1235221016
"167","49035112501","3735","6",5948.1030885724
"168","49035112501","3735","7",4437.19911720528
"169","49035102100","1457","0",9280.70966992932
"170","49035102100","1457","1",17978.8289910193
"171","49035102100","1457","2",9280.70966992932
"172","49035102100","1457","3",11136.9784354992
"173","49035102100","1457","4",9468.82861551652
"174","49035102100","1457","5",5257.69427252585
"175","49035102100","1457","6",18133.0340141838
"176","49035102100","1457","7",17286.0099203784
"177","49035111103","5903","0",16478.6115958863
"178","49035111103","5903","1",17919.558553902
"179","49035111103","5903","2",16478.6115958863
"180","49035111103","5903","3",14847.3754502957
"181","49035111103","5903","4",5584.49031311263
"182","49035111103","5903","5",11051.8390785511
"183","49035111103","5903","6",9391.90085607821
"184","49035111103","5903","7",3101.68035344734
"185","49035102802","5063","0",5668.29838504331
"186","49035102802","5063","1",13222.9526860025
"187","49035102802","5063","2",5668.29838504331
"188","49035102802","5063","3",14553.3649736591
"189","49035102802","5063","4",6620.33597782744
"190","49035102802","5063","5",1098.80689115177
"191","49035102802","5063","6",13859.6400646224
"192","49035102802","5063","7",15213.6033399665
"193","49035104400","2010","0",14278.8651593858
"194","49035104400","2010","1",20354.0412442121
"195","49035104400","2010","2",14278.8651593858
"196","49035104400","2010","3",7109.57802132854
"197","49035104400","2010","4",6883.01698195171
"198","49035104400","2010","5",7891.26161900033
"199","49035104400","2010","6",16119.7104815642
"200","49035104400","2010","7",11538.1399191486
"201","49035110300","5477","0",13445.9785109255
"202","49035110300","5477","1",18824.1371866242
"203","49035110300","5477","2",13445.9785109255
"204","49035110300","5477","3",8941.2435695709
"205","49035110300","5477","4",5047.10098044448
"206","49035110300","5477","5",6987.17205632789
"207","49035110300","5477","6",14228.5111674045
"208","49035110300","5477","7",10068.674207522
"209","49035112610","4316","0",17708.8251116754
"210","49035112610","4316","1",16208.8248999255
"211","49035112610","4316","2",17708.8251116754
"212","49035112610","4316","3",19972.2094324729
"213","49035112610","4316","4",8472.50832882685
"214","49035112610","4316","5",13705.693772239
"215","49035112610","4316","6",5659.40976682039
"216","49035112610","4316","7",4469.41255945785
"217","49035112905","5391","0",12451.2803306756
"218","49035112905","5391","1",9085.05555223578
"219","49035112905","5391","2",12451.2803306756
"220","49035112905","5391","3",22092.2130864891
"221","49035112905","5391","4",8133.46732945047
"222","49035112905","5391","5",10963.4678384085
"223","49035112905","5391","6",2545.31592927515
"224","49035112905","5391","7",10888.9193782423
"225","49035112201","5249","0",12934.6127416903
"226","49035112201","5249","1",12359.5465790027
"227","49035112201","5249","2",12934.6127416903
"228","49035112201","5249","3",18545.8821017792
"229","49035112201","5249","4",4974.16818259862
"230","49035112201","5249","5",9396.2234326566
"231","49035112201","5249","6",4536.37369840133
"232","49035112201","5249","7",7430.31269860593
"233","49035113533","4787","0",11720.7429997922
"234","49035113533","4787","1",9950.83281974764
"235","49035113533","4787","2",11720.7429997922
"236","49035113533","4787","3",20276.3051322516
"237","49035113533","4787","4",6318.4820261566
"238","49035113533","4787","5",9456.40993348181
"239","49035113533","4787","6",3617.71132006252
"240","49035113533","4787","7",9801.28548502473
"241","49035104200","6367","0",14785.5632015537
"242","49035104200","6367","1",21745.5944340556
"243","49035104200","6367","2",14785.5632015537
"244","49035104200","6367","3",5458.96414446719
"245","49035104200","6367","4",8924.01077470037
"246","49035104200","6367","5",8725.70893302522
"247","49035104200","6367","6",18288.342139352
"248","49035104200","6367","7",13813.1982848859
"249","49035113510","3251","0",8181.71896130774
"250","49035113510","3251","1",9138.35000728048
"251","49035113510","3251","2",8181.71896130774
"252","49035113510","3251","3",18589.6705769637
"253","49035113510","3251","4",5103.92984172305
"254","49035113510","3251","5",6106.4758021019
"255","49035113510","3251","6",7243.37734684742
"256","49035113510","3251","7",11790.716824027
"257","49035111600","7472","0",8967.11842296922
"258","49035111600","7472","1",12957.1366555682
"259","49035111600","7472","2",8967.11842296922
"260","49035111600","7472","3",14522.0774998004
"261","49035111600","7472","4",2037.52971581719
"262","49035111600","7472","5",3698.60814176067
"263","49035111600","7472","6",9933.40090868835
"264","49035111600","7472","7",10591.1419737574
"265","49035113514","5741","0",9812.81410775303
"266","49035113514","5741","1",11178.1037531916
"267","49035113514","5741","2",9812.81410775303
"268","49035113514","5741","3",17156.9583947881
"269","49035113514","5741","4",3249.69132980207
"270","49035113514","5741","5",6211.44931346781
"271","49035113514","5741","6",6953.98871853974
"272","49035113514","5741","7",9728.56633239881
"273","49035113513","5631","0",10021.2319625767
"274","49035113513","5631","1",9226.83450886872
"275","49035113513","5631","2",10021.2319625767
"276","49035113513","5631","3",19590.4325007449
"277","49035113513","5631","4",5659.39775577629
"278","49035113513","5631","5",7945.33115254303
"279","49035113513","5631","6",5252.43620384308
"280","49035113513","5631","7",10764.1897289342
"281","49035110702","4896","0",14626.1068400233
"282","49035110702","4896","1",18612.5421883097
"283","49035110702","4896","2",14626.1068400233
"284","49035110702","4896","3",10652.0938585206
"285","49035110702","4896","4",4377.782422186
"286","49035110702","4896","5",8358.24457026139
"287","49035110702","4896","6",12504.4013546303
"288","49035110702","4896","7",7392.34442435106
"289","49035113014","3930","0",23573.517912202
"290","49035113014","3930","1",17679.0976748077
"291","49035113014","3930","2",23573.517912202
"292","49035113014","3930","3",29801.956621019
"293","49035113014","3930","4",17358.4519184286
"294","49035113014","3930","5",21673.5519216354
"295","49035113014","3930","6",8731.48802635768
"296","49035113014","3930","7",13584.8706551701
"297","49035113907","6838","0",15973.8341784868
"298","49035113907","6838","1",7215.34466828391
"299","49035113907","6838","2",15973.8341784868
"300","49035113907","6838","3",34392.2211330981
"301","49035113907","6838","4",21382.4584927145
"302","49035113907","6838","5",20373.3271964104
"303","49035113907","6838","6",16535.8977076575
"304","49035113907","6838","7",26112.8917149692
"305","49035115106","7858","0",31246.6899194329
"306","49035115106","7858","1",23527.6360965628
"307","49035115106","7858","2",31246.6899194329
"308","49035115106","7858","3",38996.0282966385
"309","49035115106","7858","4",26398.1125794943
"310","49035115106","7858","5",30332.8820509554
"311","49035115106","7858","6",17278.9496360888
"312","49035115106","7858","7",22577.7874320278
"313","49035115209","6110","0",20306.2477168246
"314","49035115209","6110","1",11984.6516119944
"315","49035115209","6110","2",20306.2477168246
"316","49035115209","6110","3",32011.456972497
"317","49035115209","6110","4",18157.0488184798
"318","49035115209","6110","5",20706.9437906685
"319","49035115209","6110","6",9000.26984436325
"320","49035115209","6110","7",18154.0533216608
"321","49035114700","4714","0",9255.70022228327
"322","49035114700","4714","1",18947.837172634
"323","49035114700","4714","2",9255.70022228327
"324","49035114700","4714","3",17721.3721224594
"325","49035114700","4714","4",16060.0950662229
"326","49035114700","4714","5",10623.1489409756
"327","49035114700","4714","6",23086.7188883075
"328","49035114700","4714","7",24485.1573033811
"329","49035112818","3840","0",28252.9564904901
"330","49035112818","3840","1",23146.8745531562
"331","49035112818","3840","2",28252.9564904901
"332","49035112818","3840","3",31342.5612795152
"333","49035112818","3840","4",20520.472772204
"334","49035112818","3840","5",25460.0864006872
"335","49035112818","3840","6",13292.7871494609
"336","49035112818","3840","7",14492.3397915811
"337","49035114300","15965","0",14985.3623216537
"338","49035114300","15965","1",7270.23086081555
"339","49035114300","15965","2",14985.3623216537
"340","49035114300","15965","3",27817.6733946529
"341","49035114300","15965","4",13836.2655334355
"342","49035114300","15965","5",15656.2194039623
"343","49035114300","15965","6",6043.20418569149
"344","49035114300","15965","7",15978.7654315772
"345","49035114600","6998","0",25159.3366145947
"346","49035114600","6998","1",19698.3289643417
"347","49035114600","6998","2",25159.3366145947
"348","49035114600","6998","3",29998.2821160689
"349","49035114600","6998","4",18189.4307450142
"350","49035114600","6998","5",22819.4300122001
"351","49035114600","6998","6",10185.9315508744
"352","49035114600","6998","7",13381.5946783144
"353","49035114200","4419","0",16382.8806485172
"354","49035114200","4419","1",13264.2770075231
"355","49035114200","4419","2",16382.8806485172
"356","49035114200","4419","3",22221.5427955611
"357","49035114200","4419","4",9201.93799999196
"358","49035114200","4419","5",13612.7427588853
"359","49035114200","4419","6",2281.78083219776
"360","49035114200","4419","7",7922.28697285826
"361","49035112904","6731","0",12229.3265641048
"362","49035112904","6731","1",7796.44205112863
"363","49035112904","6731","2",12229.3265641048
"364","49035112904","6731","3",23269.9351751131
"365","49035112904","6731","4",9287.83908103809
"366","49035112904","6731","5",11533.2053852697
"367","49035112904","6731","6",3325.81832952614
"368","49035112904","6731","7",12346.6159840608
"369","49035110104","5288","0",23799.7714941902
"370","49035110104","5288","1",28181.6301494793
"371","49035110104","5288","2",23799.7714941902
"372","49035110104","5288","3",9180.98290149169
"373","49035110104","5288","4",13999.8162847869
"374","49035110104","5288","5",17342.8278399954
"375","49035110104","5288","6",20589.6037075761
"376","49035110104","5288","7",11498.932377125
"377","49035112604","5101","0",21495.3024724852
"378","49035112604","5101","1",19383.0815513204
"379","49035112604","5101","2",21495.3024724852
"380","49035112604","5101","3",22100.0481928106
"381","49035112604","5101","4",12023.6644916581
"382","49035112604","5101","5",17394.1288772541
"383","49035112604","5101","6",8378.23146873763
"384","49035112604","5101","7",5271.28133794726
"385","49035112914","6293","0",13799.3600592367
"386","49035112914","6293","1",11262.2857812335
"387","49035112914","6293","2",13799.3600592367
"388","49035112914","6293","3",21102.3950640446
"389","49035112914","6293","4",7438.25118637112
"390","49035112914","6293","5",11293.0279884933
"391","49035112914","6293","6",1991.27764756038
"392","49035112914","6293","7",8771.60709231411
"393","49035111101","6279","0",14962.3523595029
"394","49035111101","6279","1",16507.2061465842
"395","49035111101","6279","2",14962.3523595029
"396","49035111101","6279","3",14906.2744650596
"397","49035111101","6279","4",4156.73986945894
"398","49035111101","6279","5",9675.33040605081
"399","49035111101","6279","6",8578.16975039916
"400","49035111101","6279","7",4453.41215931003
"401","49035110200","5077","0",15456.06290093
"402","49035110200","5077","1",20924.4930135481
"403","49035110200","5077","2",15456.06290093
"404","49035110200","5077","3",7279.92778872034
"405","49035110200","5077","4",6960.82418685739
"406","49035110200","5077","5",9003.624449769
"407","49035110200","5077","6",15801.3746146369
"408","49035110200","5077","7",10313.2508267272
"409","49035111500","1794","0",7489.87319066423
"410","49035111500","1794","1",13323.6935975437
"411","49035111500","1794","2",7489.87319066423
"412","49035111500","1794","3",13886.4259871438
"413","49035111500","1794","4",4131.2111959404
"414","49035111500","1794","5",1396.52121444151
"415","49035111500","1794","6",12021.2849956602
"416","49035111500","1794","7",12721.9862155197
"417","49035112907","4648","0",13520.9597619199
"418","49035112907","4648","1",10529.0577313255
"419","49035112907","4648","2",13520.9597619199
"420","49035112907","4648","3",21673.8868436628
"421","49035112907","4648","4",7881.29589022301
"422","49035112907","4648","5",11402.9202197861
"423","49035112907","4648","6",1665.00087264099
"424","49035112907","4648","7",9575.77373733694
"425","49035102500","3460","0",7621.98654281378
"426","49035102500","3460","1",16636.1173327671
"427","49035102500","3460","2",7621.98654281378
"428","49035102500","3460","3",12914.3517454489
"429","49035102500","3460","4",9667.19551366796
"430","49035102500","3460","5",4682.5303213629
"431","49035102500","3460","6",17748.9643966815
"432","49035102500","3460","7",17895.3734111863
"433","49035110102","4427","0",29748.6734279025
"434","49035110102","4427","1",31948.2847164733
"435","49035110102","4427","2",29748.6734279025
"436","49035110102","4427","3",17487.889575361
"437","49035110102","4427","4",18905.0631861705
"438","49035110102","4427","5",23531.6670730986
"439","49035110102","4427","6",22264.4998699822
"440","49035110102","4427","7",12382.7711873898
"441","49035103100","4163","0",9146.18212382209
"442","49035103100","4163","1",16566.5027536346
"443","49035103100","4163","2",9146.18212382209
"444","49035103100","4163","3",10966.109129518
"445","49035103100","4163","4",6439.54765154104
"446","49035103100","4163","5",3292.74776258966
"447","49035103100","4163","6",15353.4584923445
"448","49035103100","4163","7",14287.3871709985
"449","49035103200","4536","0",9228.64361673826
"450","49035103200","4536","1",16171.1026506808
"451","49035103200","4536","2",9228.64361673826
"452","49035103200","4536","3",11147.1297741442
"453","49035103200","4536","4",5544.38959090242
"454","49035103200","4536","5",3003.74673675398
"455","49035103200","4536","6",14525.7663286912
"456","49035103200","4536","7",13429.606557664
"457","49035114100","2389","0",11821.3948272961
"458","49035114100","2389","1",18195.6367894136
"459","49035114100","2389","2",11821.3948272961
"460","49035114100","2389","3",9016.83055235908
"461","49035114100","2389","4",5602.2495386715
"462","49035114100","2389","5",5453.58044745031
"463","49035114100","2389","6",15025.7371501393
"464","49035114100","2389","7",12099.1212052962
"465","49035114800","3550","0",15259.2304143385
"466","49035114800","3550","1",24283.5231542173
"467","49035114800","3550","2",15259.2304143385
"468","49035114800","3550","3",8307.55535770397
"469","49035114800","3550","4",14513.6482466646
"470","49035114800","3550","5",11436.1387524082
"471","49035114800","3550","6",23769.6997938324
"472","49035114800","3550","7",20880.5807621718
"473","49035114000","1501","0",7847.12679134941
"474","49035114000","1501","1",16474.5030646561
"475","49035114000","1501","2",7847.12679134941
"476","49035114000","1501","3",12335.4544149362
"477","49035114000","1501","4",8699.99999832614
"478","49035114000","1501","5",3957.34523225234
"479","49035114000","1501","6",16988.944765517
"480","49035114000","1501","7",16868.9226266715
"481","49035114500","6037","0",223.677770983486
"482","49035114500","6037","1",9641.80598141062
"483","49035114500","6037","2",223.677770983486
"484","49035114500","6037","3",19956.7077259168
"485","49035114500","6037","4",10813.6526224404
"486","49035114500","6037","5",6337.79009889902
"487","49035114500","6037","6",14759.4203754332
"488","49035114500","6037","7",19133.4914766892
"489","49035112618","3261","0",18949.3442261847
"490","49035112618","3261","1",18747.4898793271
"491","49035112618","3261","2",18949.3442261847
"492","49035112618","3261","3",17939.3609461768
"493","49035112618","3261","4",8551.12522756596
"494","49035112618","3261","5",14073.5240733421
"495","49035112618","3261","6",8648.06944922282
"496","49035112618","3261","7",1412.56737776472
"497","49035110401","3476","0",13049.4071110735
"498","49035110401","3476","1",17710.5922004587
"499","49035110401","3476","2",13049.4071110735
"500","49035110401","3476","3",10424.1461363563
"501","49035110401","3476","4",3646.7576500957
"502","49035110401","3476","5",6687.97928749459
"503","49035110401","3476","6",12696.2462290765
"504","49035110401","3476","7",8901.17779106458
"505","49035113538","3277","0",7271.96951314635
"506","49035113538","3277","1",3620.37458084965
"507","49035113538","3277","2",7271.96951314635
"508","49035113538","3277","3",23585.9417926139
"509","49035113538","3277","4",10734.1222163625
"510","49035113538","3277","5",9734.86967816662
"511","49035113538","3277","6",9379.19450771611
"512","49035113538","3277","7",16923.6294380333
"513","49035112402","6449","0",17407.9197311599
"514","49035112402","6449","1",15235.0617273165
"515","49035112402","6449","2",17407.9197311599
"516","49035112402","6449","3",20998.313495004
"517","49035112402","6449","4",8873.23997064478
"518","49035112402","6449","5",13855.4681626826
"519","49035112402","6449","6",4445.85360153971
"520","49035112402","6449","7",5810.1190715933
"521","49035113528","5320","0",12818.8300559108
"522","49035113528","5320","1",5566.69326457931
"523","49035113528","5320","2",12818.8300559108
"524","49035113528","5320","3",26332.3585681569
"525","49035113528","5320","4",12415.9056913921
"526","49035113528","5320","5",13725.42013055
"527","49035113528","5320","6",6027.89896079879
"528","49035113528","5320","7",15676.932939597
"529","49035112611","6655","0",18691.7382259991
"530","49035112611","6655","1",17738.7838682513
"531","49035112611","6655","2",18691.7382259991
"532","49035112611","6655","3",19228.4991050502
"533","49035112611","6655","4",8810.74907607626
"534","49035112611","6655","5",14245.1669212679
"535","49035112611","6655","6",7298.32688409175
"536","49035112611","6655","7",2981.50441243132
"537","49035112814","4696","0",25439.914388069
"538","49035112814","4696","1",23776.0096900437
"539","49035112814","4696","2",25439.914388069
"540","49035112814","4696","3",23035.0024476237
"541","49035112814","4696","4",15287.5648330151
"542","49035112814","4696","5",20804.967093886
"543","49035112814","4696","6",12769.3500332732
"544","49035112814","4696","7",6989.77097872343
"545","49035110800","5425","0",15240.9078129001
"546","49035110800","5425","1",18427.7324283191
"547","49035110800","5425","2",15240.9078129001
"548","49035110800","5425","3",11887.4384997013
"549","49035110800","5425","4",4449.1338353644
"550","49035110800","5425","5",9188.62257251199
"551","49035110800","5425","6",11515.1751345223
"552","49035110800","5425","7",5927.84096307122
"553","49035113903","4933","0",8264.60824691426
"554","49035113903","4933","1",5132.70847799985
"555","49035113903","4933","2",8264.60824691426
"556","49035113903","4933","3",27924.7492168316
"557","49035113903","4933","4",16569.3609648281
"558","49035113903","4933","5",13831.6432270298
"559","49035113903","4933","6",15685.7149494384
"560","49035113903","4933","7",23432.2775309047
"561","49035113412","2847","0",5099.48345195604
"562","49035113412","2847","1",4769.73115996019
"563","49035113412","2847","2",5099.48345195604
"564","49035113412","2847","3",23055.9418280032
"565","49035113412","2847","4",11188.7420463235
"566","49035113412","2847","5",8923.60073306078
"567","49035113412","2847","6",11547.2246918931
"568","49035113412","2847","7",18264.9589773418
"569","49035113008","6174","0",18761.954405934
"570","49035113008","6174","1",12722.6053953162
"571","49035113008","6174","2",18761.954405934
"572","49035113008","6174","3",27364.2636988292
"573","49035113008","6174","4",13930.4329976121
"574","49035113008","6174","5",17525.5151693347
"575","49035113008","6174","6",4541.69036005911
"576","49035113008","6174","7",12742.7470240701
"577","49035113701","4074","0",10798.8241447503
"578","49035113701","4074","1",5829.78258746508
"579","49035113701","4074","2",10798.8241447503
"580","49035113701","4074","3",23731.0717591222
"581","49035113701","4074","4",9878.85602141698
"582","49035113701","4074","5",11107.2158381854
"583","49035113701","4074","6",5345.15919087066
"584","49035113701","4074","7",14054.8551685844
"585","49035113536","4158","0",7357.46651885909
"586","49035113536","4158","1",6113.04320181965
"587","49035113536","4158","2",7357.46651885909
"588","49035113536","4158","3",21309.2281878059
"589","49035113536","4158","4",8131.93953818542
"590","49035113536","4158","5",7887.87202780695
"591","49035113536","4158","6",7794.01804725726
"592","49035113536","4158","7",14409.2693104407
"593","49035113309","4928","0",6077.46810084892
"594","49035113309","4928","1",7436.68049224019
"595","49035113309","4928","2",6077.46810084892
"596","49035113309","4928","3",19781.4759568976
"597","49035113309","4928","4",7136.75830219495
"598","49035113309","4928","5",6130.76964976247
"599","49035113309","4928","6",8911.20510117343
"600","49035113309","4928","7",14285.8848706782
"601","49035113107","21591","0",25101.5347193108
"602","49035113107","21591","1",17146.2937642891
"603","49035113107","21591","2",25101.5347193108
"604","49035113107","21591","3",34748.0135801463
"605","49035113107","21591","4",21392.5195064203
"606","49035113107","21591","5",24751.7383100058
"607","49035113107","21591","6",11979.9316810543
"608","49035113107","21591","7",19315.2913800247
"609","49035113019","5973","0",21317.6300713268
"610","49035113019","5973","1",14989.2288479465
"611","49035113019","5973","2",21317.6300713268
"612","49035113019","5973","3",29206.5342076797
"613","49035113019","5973","4",16106.3706527838
"614","49035113019","5973","5",19961.4811272808
"615","49035113019","5973","6",6899.02427151546
"616","49035113019","5973","7",13763.6231730059
"617","49035113108","4444","0",16542.9619983374
"618","49035113108","4444","1",9014.36591419177
"619","49035113108","4444","2",16542.9619983374
"620","49035113108","4444","3",28386.5685413845
"621","49035113108","4444","4",14439.3805754148
"622","49035113108","4444","5",16772.4801319791
"623","49035113108","4444","6",5782.30784676885
"624","49035113108","4444","7",15594.7573858591
"625","49035113904","5657","0",8830.61670263228
"626","49035113904","5657","1",4044.0762205415
"627","49035113904","5657","2",8830.61670263228
"628","49035113904","5657","3",28161.9420716637
"629","49035113904","5657","4",16362.7585545501
"630","49035113904","5657","5",14019.6471423697
"631","49035113904","5657","6",14838.9132448626
"632","49035113904","5657","7",22905.1469097023
"633","49035113411","2689","0",5767.25857060058
"634","49035113411","2689","1",6481.01707440336
"635","49035113411","2689","2",5767.25857060058
"636","49035113411","2689","3",20720.5343497181
"637","49035113411","2689","4",8198.45884942982
"638","49035113411","2689","5",6887.15452465724
"639","49035113411","2689","6",9302.44417868445
"640","49035113411","2689","7",15231.210253692
"641","49035113406","6746","0",4546.01813422975
"642","49035113406","6746","1",6315.60851398107
"643","49035113406","6746","2",4546.01813422975
"644","49035113406","6746","3",21111.4746829848
"645","49035113406","6746","4",9223.40663619028
"646","49035113406","6746","5",7024.27581202916
"647","49035113406","6746","6",10708.3023771127
"648","49035113406","6746","7",16579.9181674108
"649","49035113413","5605","0",6197.4268674697
"650","49035113413","5605","1",3970.3174746071
"651","49035113413","5605","2",6197.4268674697
"652","49035113413","5605","3",23391.2447835793
"653","49035113413","5605","4",11002.6255507597
"654","49035113413","5605","5",9353.97685415444
"655","49035113413","5605","6",10508.5324916449
"656","49035113413","5605","7",17660.6322624596
"657","49035112918","5242","0",16845.0724218633
"658","49035112918","5242","1",12994.8576421929
"659","49035112918","5242","2",16845.0724218633
"660","49035112918","5242","3",23395.383549394
"661","49035112918","5242","4",10253.341334277
"662","49035112918","5242","5",14456.2431554082
"663","49035112918","5242","6",2020.04437932697
"664","49035112918","5242","7",8965.65656943751
"665","49035113801","5775","0",9521.32247794421
"666","49035113801","5775","1",3246.29085649084
